file,label,quality
train_paper_436.jpg,paper,DIGITAL
train_paper_437.jpg,paper,DIGITAL
train_paper_438.jpg,paper,DIGITAL
train_paper_439.jpg,paper,DIGITAL
train_paper_440.jpg,paper,DIGITAL
train_paper_441.jpg,paper,DIGITAL
train_paper_442.jpg,paper,DIGITAL
train_paper_443.jpg,paper,DIGITAL
train_paper_444.jpg,paper,DIGITAL
train_paper_445.jpg,paper,DIGITAL
train_paper_446.jpg,paper,DIGITAL
train_paper_447.jpg,paper,DIGITAL
train_paper_448.jpg,paper,DIGITAL
train_paper_449.jpg,paper,PHOTO
train_paper_450.jpg,paper,DIGITAL
train_paper_451.jpg,paper,DIGITAL
train_paper_452.jpg,paper,DIGITAL
train_paper_453.jpg,paper,DIGITAL
train_paper_454.jpg,paper,DIGITAL
train_paper_455.jpg,paper,DIGITAL
train_paper_456.jpg,paper,DIGITAL
train_paper_457.jpg,paper,DIGITAL
train_paper_458.jpg,paper,DIGITAL
train_paper_459.jpg,paper,DIGITAL
train_paper_460.jpg,paper,DIGITAL
train_paper_461.jpg,paper,DIGITAL
train_paper_462.jpg,paper,DIGITAL
train_paper_463.jpg,paper,DIGITAL
train_paper_464.jpg,paper,DIGITAL
train_paper_465.jpg,paper,DIGITAL
train_paper_466.jpg,paper,DIGITAL
train_paper_467.jpg,paper,DIGITAL
train_paper_468.jpg,paper,DIGITAL
train_paper_469.jpg,paper,PHOTO
train_paper_470.jpg,paper,DIGITAL
train_paper_471.jpg,paper,DIGITAL
train_paper_472.jpg,paper,PHOTO
train_paper_473.jpg,paper,DIGITAL
train_paper_474.jpg,paper,DIGITAL
train_paper_475.jpg,paper,DIGITAL
train_paper_476.jpg,paper,DIGITAL
train_paper_477.jpg,paper,DIGITAL
train_paper_478.jpg,paper,DIGITAL
train_paper_479.jpg,paper,DIGITAL
train_paper_480.jpg,paper,DIGITAL
train_paper_481.jpg,paper,DIGITAL
train_paper_482.jpg,paper,DIGITAL
train_paper_483.jpg,paper,DIGITAL
train_paper_484.jpg,paper,DIGITAL
train_paper_485.jpg,paper,DIGITAL
train_paper_486.jpg,paper,DIGITAL
train_paper_487.jpg,paper,DIGITAL
train_paper_488.jpg,paper,DIGITAL
train_paper_489.jpg,paper,DIGITAL
train_paper_490.jpg,paper,DIGITAL
train_paper_491.jpg,paper,DIGITAL
train_paper_492.jpg,paper,DIGITAL
train_paper_493.jpg,paper,DIGITAL
train_paper_494.jpg,paper,DIGITAL
train_paper_495.jpg,paper,DIGITAL
train_paper_496.jpg,paper,DIGITAL
train_paper_497.jpg,paper,DIGITAL
train_paper_498.jpg,paper,DIGITAL
train_paper_499.jpg,paper,DIGITAL
train_paper_500.jpg,paper,DIGITAL
train_paper_501.jpg,paper,DIGITAL
train_paper_502.jpg,paper,DIGITAL
train_paper_503.jpg,paper,PHOTO
train_paper_504.jpg,paper,DIGITAL
train_paper_505.jpg,paper,DIGITAL
train_paper_506.jpg,paper,DIGITAL
train_paper_507.jpg,paper,DIGITAL
train_paper_508.jpg,paper,DIGITAL
train_paper_509.jpg,paper,DIGITAL
train_paper_510.jpg,paper,DIGITAL
train_paper_511.jpg,paper,DIGITAL
train_paper_512.jpg,paper,DIGITAL
train_paper_513.jpg,paper,DIGITAL
train_paper_514.jpg,paper,DIGITAL
train_paper_515.jpg,paper,DIGITAL
train_paper_516.jpg,paper,DIGITAL
train_paper_517.jpg,paper,DIGITAL
train_paper_518.jpg,paper,DIGITAL
train_paper_519.jpg,paper,PHOTO
train_paper_520.jpg,paper,DIGITAL
train_paper_521.jpg,paper,DIGITAL
train_paper_522.jpg,paper,DIGITAL
train_paper_523.jpg,paper,DIGITAL
train_paper_524.jpg,paper,DIGITAL
train_paper_525.jpg,paper,DIGITAL
train_paper_526.jpg,paper,DIGITAL
train_paper_527.jpg,paper,DIGITAL
train_paper_528.jpg,paper,DIGITAL
train_paper_529.jpg,paper,DIGITAL
train_paper_530.jpg,paper,DIGITAL
train_paper_531.jpg,paper,DIGITAL
train_paper_532.jpg,paper,DIGITAL
train_paper_533.jpg,paper,DIGITAL
train_paper_534.jpg,paper,DIGITAL
train_paper_535.jpg,paper,PHOTO
train_paper_536.jpg,paper,DIGITAL
train_paper_537.jpg,paper,DIGITAL
train_paper_538.jpg,paper,DIGITAL
train_paper_539.jpg,paper,DIGITAL
train_paper_540.jpg,paper,DIGITAL
train_paper_541.jpg,paper,DIGITAL
train_paper_542.jpg,paper,DIGITAL
train_paper_543.jpg,paper,DIGITAL
train_paper_544.jpg,paper,DIGITAL
train_paper_545.jpg,paper,DIGITAL
train_paper_546.jpg,paper,DIGITAL
train_paper_547.jpg,paper,DIGITAL
train_paper_548.jpg,paper,DIGITAL
train_paper_549.jpg,paper,DIGITAL
train_paper_550.jpg,paper,PHOTO
train_paper_551.jpg,paper,DIGITAL
train_paper_552.jpg,paper,DIGITAL
train_paper_553.jpg,paper,DIGITAL
train_paper_554.jpg,paper,DIGITAL
train_paper_555.jpg,paper,DIGITAL
train_paper_556.jpg,paper,DIGITAL
train_paper_557.jpg,paper,DIGITAL
train_paper_558.jpg,paper,DIGITAL
train_paper_559.jpg,paper,DIGITAL
train_paper_560.jpg,paper,DIGITAL
train_paper_561.jpg,paper,PHOTO
train_paper_562.jpg,paper,DIGITAL
train_paper_563.jpg,paper,DIGITAL
train_paper_564.jpg,paper,DIGITAL
train_paper_565.jpg,paper,DIGITAL
train_paper_566.jpg,paper,DIGITAL
train_paper_567.jpg,paper,DIGITAL
train_paper_568.jpg,paper,DIGITAL
train_paper_569.jpg,paper,DIGITAL
train_paper_570.jpg,paper,DIGITAL
train_paper_571.jpg,paper,DIGITAL
train_paper_572.jpg,paper,DIGITAL
train_paper_573.jpg,paper,DIGITAL
train_paper_574.jpg,paper,DIGITAL
train_paper_575.jpg,paper,DIGITAL
train_paper_576.jpg,paper,DIGITAL
train_paper_577.jpg,paper,DIGITAL
train_paper_578.jpg,paper,DIGITAL
train_paper_579.jpg,paper,DIGITAL
train_paper_580.jpg,paper,DIGITAL
train_paper_581.jpg,paper,DIGITAL
train_paper_582.jpg,paper,DIGITAL
train_paper_583.jpg,paper,DIGITAL
train_paper_584.jpg,paper,DIGITAL
train_paper_585.jpg,paper,DIGITAL
train_paper_586.jpg,paper,DIGITAL
train_paper_587.jpg,paper,DIGITAL
train_paper_588.jpg,paper,DIGITAL
train_paper_589.jpg,paper,DIGITAL
train_paper_590.jpg,paper,DIGITAL
train_paper_591.jpg,paper,DIGITAL
train_paper_592.jpg,paper,DIGITAL
train_paper_593.jpg,paper,DIGITAL
train_paper_594.jpg,paper,DIGITAL
train_paper_595.jpg,paper,DIGITAL
train_paper_596.jpg,paper,DIGITAL
train_paper_597.jpg,paper,DIGITAL
train_paper_598.jpg,paper,DIGITAL
train_paper_599.jpg,paper,DIGITAL
train_paper_600.jpg,paper,DIGITAL
train_paper_601.jpg,paper,DIGITAL
train_paper_602.jpg,paper,DIGITAL
train_paper_603.jpg,paper,DIGITAL
train_paper_604.jpg,paper,DIGITAL
train_paper_605.jpg,paper,DIGITAL
train_paper_606.jpg,paper,DIGITAL
train_paper_607.jpg,paper,DIGITAL
train_paper_608.jpg,paper,DIGITAL
train_paper_609.jpg,paper,DIGITAL
train_paper_610.jpg,paper,DIGITAL
train_paper_611.jpg,paper,DIGITAL
train_paper_612.jpg,paper,DIGITAL
train_paper_613.jpg,paper,DIGITAL
train_paper_614.jpg,paper,DIGITAL
train_paper_615.jpg,paper,DIGITAL
train_paper_616.jpg,paper,DIGITAL
train_paper_617.jpg,paper,DIGITAL
train_paper_618.jpg,paper,DIGITAL
train_paper_619.jpg,paper,DIGITAL
train_paper_620.jpg,paper,DIGITAL
train_paper_621.jpg,paper,DIGITAL
train_paper_622.jpg,paper,DIGITAL
train_paper_623.jpg,paper,DIGITAL
train_paper_624.jpg,paper,DIGITAL
train_paper_625.jpg,paper,DIGITAL
train_paper_626.jpg,paper,DIGITAL
train_paper_627.jpg,paper,DIGITAL
train_paper_628.jpg,paper,DIGITAL
train_paper_629.jpg,paper,DIGITAL
train_paper_630.jpg,paper,DIGITAL
train_paper_631.jpg,paper,DIGITAL
train_paper_632.jpg,paper,DIGITAL
train_paper_633.jpg,paper,DIGITAL
train_paper_634.jpg,paper,DIGITAL
train_paper_635.jpg,paper,DIGITAL
train_paper_636.jpg,paper,DIGITAL
train_paper_637.jpg,paper,DIGITAL
train_paper_638.jpg,paper,DIGITAL
train_paper_639.jpg,paper,DIGITAL
train_paper_640.jpg,paper,DIGITAL
train_paper_641.jpg,paper,DIGITAL
train_paper_642.jpg,paper,DIGITAL
train_paper_643.jpg,paper,DIGITAL
train_paper_644.jpg,paper,PHOTO
train_paper_645.jpg,paper,DIGITAL
train_paper_646.jpg,paper,PHOTO
train_paper_647.jpg,paper,DIGITAL
train_paper_648.jpg,paper,DIGITAL
train_paper_649.jpg,paper,PHOTO
train_paper_650.jpg,paper,DIGITAL
train_paper_651.jpg,paper,DIGITAL
train_paper_652.jpg,paper,DIGITAL
train_paper_653.jpg,paper,DIGITAL
train_paper_654.jpg,paper,DIGITAL
train_paper_655.jpg,paper,DIGITAL
train_paper_656.jpg,paper,DIGITAL
train_paper_657.jpg,paper,DIGITAL
train_paper_658.jpg,paper,DIGITAL
train_paper_659.jpg,paper,DIGITAL
train_paper_660.jpg,paper,DIGITAL
train_paper_661.jpg,paper,DIGITAL
train_paper_662.jpg,paper,DIGITAL
train_paper_663.jpg,paper,DIGITAL
train_paper_664.jpg,paper,DIGITAL
train_paper_665.jpg,paper,DIGITAL
train_paper_666.jpg,paper,DIGITAL
train_paper_667.jpg,paper,DIGITAL
train_paper_668.jpg,paper,DIGITAL
train_paper_669.jpg,paper,DIGITAL
train_paper_670.jpg,paper,PHOTO
train_paper_671.jpg,paper,DIGITAL
train_paper_672.jpg,paper,DIGITAL
train_paper_673.jpg,paper,DIGITAL
train_paper_674.jpg,paper,DIGITAL
train_paper_675.jpg,paper,DIGITAL
train_paper_676.jpg,paper,DIGITAL
train_paper_677.jpg,paper,DIGITAL
train_paper_678.jpg,paper,DIGITAL
train_paper_679.jpg,paper,DIGITAL
train_paper_680.jpg,paper,DIGITAL
train_paper_681.jpg,paper,DIGITAL
train_paper_682.jpg,paper,DIGITAL
train_paper_683.jpg,paper,DIGITAL
train_paper_684.jpg,paper,DIGITAL
train_paper_685.jpg,paper,DIGITAL
train_paper_686.jpg,paper,DIGITAL
train_paper_687.jpg,paper,DIGITAL
train_paper_688.jpg,paper,DIGITAL
train_paper_689.jpg,paper,DIGITAL
train_paper_690.jpg,paper,DIGITAL
train_paper_691.jpg,paper,DIGITAL
train_paper_692.jpg,paper,DIGITAL
train_paper_693.jpg,paper,DIGITAL
train_paper_694.jpg,paper,DIGITAL
train_paper_695.jpg,paper,DIGITAL
train_paper_696.jpg,paper,DIGITAL
train_paper_697.jpg,paper,DIGITAL
train_paper_698.jpg,paper,DIGITAL
train_paper_699.jpg,paper,DIGITAL
train_paper_700.jpg,paper,DIGITAL
train_paper_701.jpg,paper,DIGITAL
train_paper_702.jpg,paper,DIGITAL
train_paper_703.jpg,paper,DIGITAL
train_paper_704.jpg,paper,DIGITAL
train_paper_705.jpg,paper,DIGITAL
train_paper_706.jpg,paper,DIGITAL
train_paper_707.jpg,paper,DIGITAL
train_paper_708.jpg,paper,DIGITAL
train_paper_709.jpg,paper,DIGITAL
train_paper_710.jpg,paper,DIGITAL
train_paper_711.jpg,paper,DIGITAL
train_paper_712.jpg,paper,DIGITAL
train_paper_713.jpg,paper,PHOTO
train_paper_714.jpg,paper,DIGITAL
train_paper_715.jpg,paper,DIGITAL
train_paper_716.jpg,paper,DIGITAL
train_paper_717.jpg,paper,DIGITAL
train_paper_718.jpg,paper,DIGITAL
train_paper_719.jpg,paper,DIGITAL
train_paper_720.jpg,paper,PHOTO
train_paper_721.jpg,paper,DIGITAL
train_paper_722.jpg,paper,DIGITAL
train_paper_723.jpg,paper,DIGITAL
train_paper_724.jpg,paper,DIGITAL
train_paper_725.jpg,paper,DIGITAL
train_paper_726.jpg,paper,DIGITAL
train_plastic_000.jpg,plastic,PHOTO
train_plastic_001.jpg,plastic,DIGITAL
train_plastic_002.jpg,plastic,DIGITAL
train_plastic_003.jpg,plastic,PHOTO
train_plastic_004.jpg,plastic,PHOTO
train_plastic_005.jpg,plastic,DIGITAL
train_plastic_006.jpg,plastic,DIGITAL
train_plastic_007.jpg,plastic,DIGITAL
train_plastic_008.jpg,plastic,DIGITAL
train_plastic_009.jpg,plastic,PHOTO
train_plastic_010.jpg,plastic,DIGITAL
train_plastic_011.jpg,plastic,PHOTO
train_plastic_012.jpg,plastic,DIGITAL
train_plastic_013.jpg,plastic,DIGITAL
train_plastic_014.jpg,plastic,DIGITAL
train_plastic_015.jpg,plastic,DIGITAL
train_plastic_016.jpg,plastic,DIGITAL
train_plastic_017.jpg,plastic,DIGITAL
train_plastic_018.jpg,plastic,DIGITAL
train_plastic_019.jpg,plastic,DIGITAL
train_plastic_020.jpg,plastic,DIGITAL
train_plastic_021.jpg,plastic,DIGITAL
train_plastic_022.jpg,plastic,DIGITAL
train_plastic_023.jpg,plastic,PHOTO
train_plastic_024.jpg,plastic,DIGITAL
train_plastic_025.jpg,plastic,DIGITAL
train_plastic_026.jpg,plastic,DIGITAL
train_plastic_027.jpg,plastic,DIGITAL
train_plastic_028.jpg,plastic,PHOTO
train_plastic_029.jpg,plastic,PHOTO
train_plastic_030.jpg,plastic,PHOTO
train_plastic_031.jpg,plastic,PHOTO
train_plastic_032.jpg,plastic,DIGITAL
train_plastic_033.jpg,plastic,PHOTO
train_plastic_034.jpg,plastic,DIGITAL
train_plastic_035.jpg,plastic,PHOTO
train_plastic_036.jpg,plastic,DIGITAL
train_plastic_037.jpg,plastic,DIGITAL
train_plastic_038.jpg,plastic,PHOTO
train_plastic_039.jpg,plastic,PHOTO
train_plastic_040.jpg,plastic,DIGITAL
train_plastic_041.jpg,plastic,DIGITAL
train_plastic_042.jpg,plastic,DIGITAL
train_plastic_043.jpg,plastic,PHOTO
train_plastic_044.jpg,plastic,PHOTO
train_plastic_045.jpg,plastic,DIGITAL
train_plastic_046.jpg,plastic,DIGITAL
train_plastic_047.jpg,plastic,DIGITAL
train_plastic_048.jpg,plastic,DIGITAL
train_plastic_049.jpg,plastic,PHOTO
train_plastic_050.jpg,plastic,DIGITAL
train_plastic_051.jpg,plastic,DIGITAL
train_plastic_052.jpg,plastic,PHOTO
train_plastic_053.jpg,plastic,DIGITAL
train_plastic_054.jpg,plastic,DIGITAL
train_plastic_055.jpg,plastic,DIGITAL
train_plastic_056.jpg,plastic,DIGITAL
train_plastic_057.jpg,plastic,DIGITAL
train_plastic_058.jpg,plastic,PHOTO
train_plastic_059.jpg,plastic,DIGITAL
train_plastic_060.jpg,plastic,PHOTO
train_plastic_061.jpg,plastic,DIGITAL
train_plastic_062.jpg,plastic,DIGITAL
train_plastic_063.jpg,plastic,DIGITAL
train_plastic_064.jpg,plastic,DIGITAL
train_plastic_065.jpg,plastic,DIGITAL
train_plastic_066.jpg,plastic,DIGITAL
train_plastic_067.jpg,plastic,PHOTO
train_plastic_068.jpg,plastic,PHOTO
train_plastic_069.jpg,plastic,DIGITAL
train_plastic_070.jpg,plastic,DIGITAL
train_plastic_071.jpg,plastic,DIGITAL
train_plastic_072.jpg,plastic,DIGITAL
train_plastic_073.jpg,plastic,DIGITAL
train_plastic_074.jpg,plastic,DIGITAL
train_plastic_075.jpg,plastic,DIGITAL
train_plastic_076.jpg,plastic,DIGITAL
train_plastic_077.jpg,plastic,DIGITAL
train_plastic_078.jpg,plastic,PHOTO
train_plastic_079.jpg,plastic,DIGITAL
train_plastic_080.jpg,plastic,DIGITAL
train_plastic_081.jpg,plastic,DIGITAL
train_plastic_082.jpg,plastic,DIGITAL
train_plastic_083.jpg,plastic,DIGITAL
train_plastic_084.jpg,plastic,DIGITAL
train_plastic_085.jpg,plastic,DIGITAL
train_plastic_086.jpg,plastic,DIGITAL
train_plastic_087.jpg,plastic,DIGITAL
train_plastic_088.jpg,plastic,PHOTO
train_plastic_089.jpg,plastic,DIGITAL
train_plastic_090.jpg,plastic,PHOTO
train_plastic_091.jpg,plastic,DIGITAL
train_plastic_092.jpg,plastic,DIGITAL
train_plastic_093.jpg,plastic,DIGITAL
train_plastic_094.jpg,plastic,DIGITAL
train_plastic_095.jpg,plastic,DIGITAL
train_plastic_096.jpg,plastic,PHOTO
train_plastic_097.jpg,plastic,DIGITAL
train_plastic_098.jpg,plastic,PHOTO
train_plastic_099.jpg,plastic,DIGITAL
train_plastic_100.jpg,plastic,DIGITAL
train_plastic_101.jpg,plastic,DIGITAL
train_plastic_102.jpg,plastic,DIGITAL
train_plastic_103.jpg,plastic,DIGITAL
train_plastic_104.jpg,plastic,DIGITAL
train_plastic_105.jpg,plastic,PHOTO
train_plastic_106.jpg,plastic,PHOTO
train_plastic_107.jpg,plastic,DIGITAL
train_plastic_108.jpg,plastic,DIGITAL
train_plastic_109.jpg,plastic,PHOTO
train_plastic_110.jpg,plastic,DIGITAL
train_plastic_111.jpg,plastic,DIGITAL
train_plastic_112.jpg,plastic,DIGITAL
train_plastic_113.jpg,plastic,DIGITAL
train_plastic_114.jpg,plastic,DIGITAL
train_plastic_115.jpg,plastic,DIGITAL
train_plastic_116.jpg,plastic,PHOTO
train_plastic_117.jpg,plastic,PHOTO
train_plastic_118.jpg,plastic,DIGITAL
train_plastic_119.jpg,plastic,DIGITAL
train_plastic_120.jpg,plastic,PHOTO
train_plastic_121.jpg,plastic,PHOTO
train_plastic_122.jpg,plastic,DIGITAL
train_plastic_123.jpg,plastic,DIGITAL
train_plastic_124.jpg,plastic,DIGITAL
train_plastic_125.jpg,plastic,DIGITAL
train_plastic_126.jpg,plastic,DIGITAL
train_plastic_127.jpg,plastic,DIGITAL
train_plastic_128.jpg,plastic,DIGITAL
train_plastic_129.jpg,plastic,DIGITAL
train_plastic_130.jpg,plastic,DIGITAL
train_plastic_131.jpg,plastic,PHOTO
train_plastic_132.jpg,plastic,PHOTO
train_plastic_133.jpg,plastic,DIGITAL
train_plastic_134.jpg,plastic,PHOTO
train_plastic_135.jpg,plastic,PHOTO
train_plastic_136.jpg,plastic,DIGITAL
train_plastic_137.jpg,plastic,PHOTO
train_plastic_138.jpg,plastic,DIGITAL
train_plastic_139.jpg,plastic,PHOTO
train_plastic_140.jpg,plastic,DIGITAL
train_plastic_141.jpg,plastic,DIGITAL
train_plastic_142.jpg,plastic,DIGITAL
train_plastic_143.jpg,plastic,DIGITAL
train_plastic_144.jpg,plastic,DIGITAL
train_plastic_145.jpg,plastic,DIGITAL
train_plastic_146.jpg,plastic,DIGITAL
train_plastic_147.jpg,plastic,DIGITAL
train_plastic_148.jpg,plastic,DIGITAL
train_plastic_149.jpg,plastic,PHOTO
train_plastic_150.jpg,plastic,PHOTO
train_plastic_151.jpg,plastic,DIGITAL
train_plastic_152.jpg,plastic,DIGITAL
train_plastic_153.jpg,plastic,PHOTO
train_plastic_154.jpg,plastic,DIGITAL
train_plastic_155.jpg,plastic,DIGITAL
train_plastic_156.jpg,plastic,PHOTO
train_plastic_157.jpg,plastic,DIGITAL
train_plastic_158.jpg,plastic,PHOTO
train_plastic_159.jpg,plastic,DIGITAL
train_plastic_160.jpg,plastic,DIGITAL
train_plastic_161.jpg,plastic,PHOTO
train_plastic_162.jpg,plastic,PHOTO
train_plastic_163.jpg,plastic,DIGITAL
train_plastic_164.jpg,plastic,PHOTO
train_plastic_165.jpg,plastic,DIGITAL
train_plastic_166.jpg,plastic,DIGITAL
train_plastic_167.jpg,plastic,DIGITAL
train_plastic_168.jpg,plastic,DIGITAL
train_plastic_169.jpg,plastic,DIGITAL
train_plastic_170.jpg,plastic,DIGITAL
train_plastic_171.jpg,plastic,DIGITAL
train_plastic_172.jpg,plastic,DIGITAL
train_plastic_173.jpg,plastic,DIGITAL
train_plastic_174.jpg,plastic,DIGITAL
train_plastic_175.jpg,plastic,PHOTO
train_plastic_176.jpg,plastic,DIGITAL
train_plastic_177.jpg,plastic,DIGITAL
train_plastic_178.jpg,plastic,PHOTO
train_plastic_179.jpg,plastic,DIGITAL
train_plastic_180.jpg,plastic,DIGITAL
train_plastic_181.jpg,plastic,DIGITAL
train_plastic_182.jpg,plastic,DIGITAL
train_plastic_183.jpg,plastic,DIGITAL
train_plastic_184.jpg,plastic,PHOTO
train_plastic_185.jpg,plastic,DIGITAL
train_plastic_186.jpg,plastic,PHOTO
train_plastic_187.jpg,plastic,DIGITAL
train_plastic_188.jpg,plastic,PHOTO
train_plastic_189.jpg,plastic,PHOTO
train_plastic_190.jpg,plastic,DIGITAL
train_plastic_191.jpg,plastic,DIGITAL
train_plastic_192.jpg,plastic,DIGITAL
train_plastic_193.jpg,plastic,DIGITAL
train_plastic_194.jpg,plastic,DIGITAL
train_plastic_195.jpg,plastic,DIGITAL
train_plastic_196.jpg,plastic,PHOTO
train_plastic_197.jpg,plastic,DIGITAL
train_plastic_198.jpg,plastic,DIGITAL
train_plastic_199.jpg,plastic,DIGITAL
train_plastic_200.jpg,plastic,DIGITAL
train_plastic_201.jpg,plastic,DIGITAL
train_plastic_202.jpg,plastic,PHOTO
train_plastic_203.jpg,plastic,DIGITAL
train_plastic_204.jpg,plastic,DIGITAL
train_plastic_205.jpg,plastic,DIGITAL
train_plastic_206.jpg,plastic,DIGITAL
train_plastic_207.jpg,plastic,DIGITAL
train_plastic_208.jpg,plastic,DIGITAL
train_plastic_209.jpg,plastic,PHOTO
train_plastic_210.jpg,plastic,DIGITAL
train_plastic_211.jpg,plastic,PHOTO
train_plastic_212.jpg,plastic,PHOTO
train_plastic_213.jpg,plastic,PHOTO
train_plastic_214.jpg,plastic,PHOTO
train_plastic_215.jpg,plastic,DIGITAL
train_plastic_216.jpg,plastic,DIGITAL
train_plastic_217.jpg,plastic,DIGITAL
train_plastic_218.jpg,plastic,DIGITAL
train_plastic_219.jpg,plastic,PHOTO
train_plastic_220.jpg,plastic,DIGITAL
train_plastic_221.jpg,plastic,DIGITAL
train_plastic_222.jpg,plastic,DIGITAL
train_plastic_223.jpg,plastic,DIGITAL
train_plastic_224.jpg,plastic,PHOTO
train_plastic_225.jpg,plastic,DIGITAL
train_plastic_226.jpg,plastic,DIGITAL
train_plastic_227.jpg,plastic,DIGITAL
train_plastic_228.jpg,plastic,DIGITAL
train_plastic_229.jpg,plastic,DIGITAL
train_plastic_230.jpg,plastic,DIGITAL
train_plastic_231.jpg,plastic,DIGITAL
train_plastic_232.jpg,plastic,DIGITAL
train_plastic_233.jpg,plastic,DIGITAL
train_plastic_234.jpg,plastic,DIGITAL
train_plastic_235.jpg,plastic,PHOTO
train_plastic_236.jpg,plastic,PHOTO
train_plastic_237.jpg,plastic,DIGITAL
train_plastic_238.jpg,plastic,DIGITAL
train_plastic_239.jpg,plastic,DIGITAL
train_plastic_240.jpg,plastic,DIGITAL
train_plastic_241.jpg,plastic,PHOTO
train_plastic_242.jpg,plastic,DIGITAL
train_plastic_243.jpg,plastic,PHOTO
train_plastic_244.jpg,plastic,PHOTO
train_plastic_245.jpg,plastic,PHOTO
train_plastic_246.jpg,plastic,DIGITAL
train_plastic_247.jpg,plastic,PHOTO
train_plastic_248.jpg,plastic,DIGITAL
train_plastic_249.jpg,plastic,PHOTO
train_plastic_250.jpg,plastic,DIGITAL
train_plastic_251.jpg,plastic,DIGITAL
train_plastic_252.jpg,plastic,DIGITAL
train_plastic_253.jpg,plastic,DIGITAL
train_plastic_254.jpg,plastic,DIGITAL
train_plastic_255.jpg,plastic,DIGITAL
train_plastic_256.jpg,plastic,PHOTO
train_plastic_257.jpg,plastic,DIGITAL
train_plastic_258.jpg,plastic,PHOTO
train_plastic_259.jpg,plastic,PHOTO
train_plastic_260.jpg,plastic,PHOTO
train_plastic_261.jpg,plastic,DIGITAL
train_plastic_262.jpg,plastic,DIGITAL
train_plastic_263.jpg,plastic,DIGITAL
train_plastic_264.jpg,plastic,DIGITAL
train_plastic_265.jpg,plastic,DIGITAL
train_plastic_266.jpg,plastic,DIGITAL
train_plastic_267.jpg,plastic,DIGITAL
train_plastic_268.jpg,plastic,PHOTO
train_plastic_269.jpg,plastic,DIGITAL
train_plastic_270.jpg,plastic,DIGITAL
train_plastic_271.jpg,plastic,PHOTO
train_plastic_272.jpg,plastic,DIGITAL
train_plastic_273.jpg,plastic,DIGITAL
train_plastic_274.jpg,plastic,DIGITAL
train_plastic_275.jpg,plastic,PHOTO
train_plastic_276.jpg,plastic,DIGITAL
train_plastic_277.jpg,plastic,DIGITAL
train_plastic_278.jpg,plastic,DIGITAL
train_plastic_279.jpg,plastic,DIGITAL
train_plastic_280.jpg,plastic,DIGITAL
train_plastic_281.jpg,plastic,DIGITAL
train_plastic_282.jpg,plastic,PHOTO
train_plastic_283.jpg,plastic,PHOTO
train_plastic_284.jpg,plastic,DIGITAL
train_plastic_285.jpg,plastic,DIGITAL
train_plastic_286.jpg,plastic,DIGITAL
train_plastic_287.jpg,plastic,DIGITAL
train_plastic_288.jpg,plastic,PHOTO
train_plastic_289.jpg,plastic,DIGITAL
train_plastic_290.jpg,plastic,DIGITAL
train_plastic_291.jpg,plastic,DIGITAL
train_plastic_292.jpg,plastic,DIGITAL
train_plastic_293.jpg,plastic,DIGITAL
train_plastic_294.jpg,plastic,DIGITAL
train_plastic_295.jpg,plastic,DIGITAL
train_plastic_296.jpg,plastic,DIGITAL
train_plastic_297.jpg,plastic,PHOTO
train_plastic_298.jpg,plastic,DIGITAL
train_plastic_299.jpg,plastic,DIGITAL
train_plastic_300.jpg,plastic,DIGITAL
train_plastic_301.jpg,plastic,DIGITAL
train_plastic_302.jpg,plastic,DIGITAL
train_plastic_303.jpg,plastic,PHOTO
train_plastic_304.jpg,plastic,PHOTO
train_plastic_305.jpg,plastic,DIGITAL
train_plastic_306.jpg,plastic,DIGITAL
train_plastic_307.jpg,plastic,DIGITAL
train_plastic_308.jpg,plastic,DIGITAL
train_plastic_309.jpg,plastic,DIGITAL
train_plastic_310.jpg,plastic,DIGITAL
train_plastic_311.jpg,plastic,DIGITAL
train_plastic_312.jpg,plastic,DIGITAL
train_plastic_313.jpg,plastic,PHOTO
train_plastic_314.jpg,plastic,PHOTO
train_plastic_315.jpg,plastic,DIGITAL
train_plastic_316.jpg,plastic,PHOTO
train_plastic_317.jpg,plastic,DIGITAL
train_plastic_318.jpg,plastic,DIGITAL
train_plastic_319.jpg,plastic,DIGITAL
train_plastic_320.jpg,plastic,DIGITAL
train_plastic_321.jpg,plastic,DIGITAL
train_plastic_322.jpg,plastic,DIGITAL
train_plastic_323.jpg,plastic,DIGITAL
train_plastic_324.jpg,plastic,PHOTO
train_plastic_325.jpg,plastic,PHOTO
train_plastic_326.jpg,plastic,DIGITAL
train_plastic_327.jpg,plastic,PHOTO
train_plastic_328.jpg,plastic,DIGITAL
train_plastic_329.jpg,plastic,DIGITAL
train_plastic_330.jpg,plastic,DIGITAL
train_plastic_331.jpg,plastic,DIGITAL
train_plastic_332.jpg,plastic,PHOTO
train_plastic_333.jpg,plastic,PHOTO
train_plastic_334.jpg,plastic,DIGITAL
train_plastic_335.jpg,plastic,DIGITAL
train_plastic_336.jpg,plastic,DIGITAL
train_plastic_337.jpg,plastic,PHOTO
train_plastic_338.jpg,plastic,DIGITAL
train_plastic_339.jpg,plastic,DIGITAL
train_plastic_340.jpg,plastic,PHOTO
train_plastic_341.jpg,plastic,DIGITAL
train_plastic_342.jpg,plastic,DIGITAL
train_plastic_343.jpg,plastic,DIGITAL
train_plastic_344.jpg,plastic,PHOTO
train_plastic_345.jpg,plastic,DIGITAL
train_plastic_346.jpg,plastic,DIGITAL
